m1,m10,m100,m1000,m1002,m1003,m1004,m1005,m1006,m1007,m1008,m1009,m101,m1010,m1011,m1012,m1013,m1014,m1015,m1016,m1017,m1018,m1019,m102,m1020,m1021,m1022,m1023,m1024,m1025,m1026,m1027,m1028,m1029,m103,m1030,m1031,m1032,m1033,m1034,m1035,m1036,m1037,m1038,m1039,m104,m1040,m1041,m1042,m1043,m1044,m1046,m1047,m1049,m105,m1050,m1051,m1053,m1054,m1055,m1056,m1057,m1058,m1059,m106,m1060,m1061,m1062,m1063,m1064,m1066,m1067,m1068,m1069,m107,m1070,m1071,m1073,m1076,m1077,m1078,m1079,m108,m1080,m1081,m1082,m1083,m1084,m1085,m1086,m1087,m1088,m1089,m1090,m1091,m1092,m1093,m1094,m1095,m1096
0.2877056162412519,0.5356647834843868,0.6078823655554648,0.347963507946538,0.0,0.6370550676980038,0.6953027700688597,0.6340215443863468,0.7046686001561037,0.6472247623443756,0.385837144126271,0.5225471947740261,0.33876590556311525,0.4903618452916144,0.6243180581249337,0.4060531609290412,0.4749425699214101,0.6453782942892298,0.525711418206778,0.5042231071163743,0.5193306607217534,0.5676562190719217,0.459285964875176,0.8208203076749182,0.5082936791867592,0.503817597680542,0.46495013937777047,0.214563097099336,0.6623728634111835,0.4291841278469581,0.0,0.6498320566269389,0.37930380415020254,0.41643764923166227,0.422364750295639,0.6177015920272653,0.568236507336974,0.4233563665533537,0.481498463395737,0.27833723534644994,0.4119023029045936,0.28798479198143323,0.0,0.0,0.0,0.5702857256134386,0.0,0.33300970373677163,0.5314132853708143,0.7275471529386887,0.11744243823637072,0.1554176959449358,0.5482514625895761,0.616841920914227,0.5340905089341059,0.4077406279244896,0.4872467721295095,0.393174619285633,0.4617438394629313,0.6912484445764113,0.15903992240668136,0.3900363004682489,0.35590062359537955,0.47892892290443856,0.29439044656920654,0.3753807019400112,0.5038249025600081,0.0,0.4301638808994528,0.5868391074473447,0.3614144354126703,0.0,0.17292645552615363,0.29235187471842294,0.5213475715021648,0.0,0.0,0.3984338007303511,0.27523493060165527,0.4132981695394304,0.3043899734211459,0.3192362568294097,0.0,0.2924035359112808,0.4870266400742948,0.33470745639857374,0.3250478900959829,0.21744469404131847,0.29046485549628753,0.29578015298120075,0.0,0.6457935982881301,0.2724342512702127,0.30006381200857923,0.732324017334722,0.5140886364036208,0.5116202441881389,0.4162602358971346,0.3088612519872821,0.2937013893257091
0.2693420520130464,0.7545119436327026,0.6593285273241215,0.0,0.0,0.375098877161164,0.0,0.0,0.0,0.0,0.0,0.0,0.7164309874042247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6937697467253777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456456928850936,0.765411367220675,0.0,0.0,0.0,0.0,0.0,0.21590883078110176,0.3255276318292064,0.3203947994364952,0.0,0.0,0.0,0.0,0.0,0.5536709401182105,0.06252053210546421,0.0,0.0,0.0,0.0,0.0,0.7746618295875634,0.16264906361888742,0.2063653827065755,0.0,0.0,0.0,0.8336080759716281,0.8560944256868922,0.0,0.1081186436344378,0.0,0.5726908913100074,0.7139941131293883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4761031218640122,0.0,0.5186170657230689,0.24920510358969492,0.5557637656176093,0.0,0.46153478424788863,0.9117779010857952,0.506591495321193,0.0,0.33864916778775156,0.0,0.7398998992815791,0.0,0.49769980769406086,0.5346188317498851,0.7205107034625071,0.0,0.5521835208340979,0.9656695533907664,0.3804010666139426,0.5695111371303041,0.6248429563711313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4892503069855117,0.5414002699839819,0.6496721733558297,0.3465598758600298,0.0,0.5071531116956947,0.5196366758588041,0.4113680382185516,0.5635166135635037,0.491782300673232,0.37556112556677496,0.3658363084014248,0.5538534311623373,0.40984415929577134,0.4881867440430439,0.49427380350827016,0.5064318196773298,0.4162610833513596,0.5017331526702424,0.43720985911544485,0.5184085317886509,0.38436551932664353,0.38045629807312553,0.5480850422007236,0.5102392618717445,0.4232869846037521,0.3969739922489328,0.35197316132865086,0.3910302027577856,0.5036179751028318,0.0,0.5728389211173406,0.41300264212047094,0.36139890118626633,0.2470179979759597,0.5210198636703881,0.3837263749128386,0.3561627620753156,0.3948932460256076,0.38341091765463087,0.42960987189018046,0.600939165290026,0.5702857256134386,0.0,0.0,0.0,0.0,0.3541837424949474,0.422995190503519,0.5363132495686032,0.21441890870159624,0.22429530101576653,0.5233570023880508,0.558604374582846,0.4718491349001065,0.5487560617349316,0.6311215798438052,0.6899569530227218,0.5519882825754008,0.48632601931811137,0.5243482654004673,0.3233771740889947,0.0,0.5018431752735001,0.0008393326498799536,0.5368939873056581,0.6200956231012368,0.0,0.17668065301457864,0.44407836312613047,0.26628768492327354,0.3412684133735128,0.0026656249253039777,0.12821994238365658,0.6019318693608737,0.0,0.0,0.48520264196622415,0.0,0.3786563676343464,0.46297880395497176,0.45804561727014736,0.0,0.5440710081968417,0.4414297239735735,0.4527368815274455,0.46084702909719727,0.35042341632398855,0.4963278301675594,0.317084588262131,0.1889985346061283,0.5490762341586157,0.5441540746646324,0.5077221756011162,0.4574481733559774,0.5794472464360096,0.5569486520812807,0.34176817805943505,0.44239218620425647,0.41499775991586974
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4650703379693766,0.0,0.4650703379693766,0.0,0.0,0.0,0.17480110360981263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3190902767877416,0.0,0.0,0.0,0.0,0.38968091164065727,0.5640549157844005,0.0,0.0,0.0,0.1701200639218543,0.4909956767083916,0.0,0.0,0.2180048422345817,0.0,0.0,0.0,0.0,0.0,0.0,0.4272047618017202,0.0,0.0,0.0,0.0,0.03838923259001858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177654731555953,0.0,0.2847826396860252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307851351287159,0.0,0.747435338849575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93973836698815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2687483212056333,0.5857800230510949,0.45246340890653947,0.0
0.5871475195296953,0.43794882076113256,0.43147484064886327,0.3569786568872512,0.5936711628533441,0.24932620592922589,0.3909490476001431,0.5257619384077457,0.32603521897704935,0.4540912824954532,0.36748665231498334,0.3457154933321517,0.4917485289053387,0.2693238114253406,0.11198613636673473,0.596336811448676,0.47582641609779086,0.4453645051523784,0.32247962821250725,0.39573271352392975,0.41395087534985214,0.5204308664666103,0.4890837695010759,0.1235867317888228,0.3905107592520704,0.35034267585049567,0.38070616050700806,0.44677449435790423,0.3557129735121614,0.47236232568968933,0.0,0.39666544748195326,0.5680698562367424,0.5098814037593926,0.10207768280794792,0.3085483147704633,0.540189125156218,0.535691747110942,0.48638381407755765,0.4894732613073328,0.5516057228683041,0.5302005456888768,0.33300970373677163,0.5536709401182105,0.0,0.3541837424949474,0.4272047618017202,0.0,0.48911904580072374,0.3292912617010594,0.37182228326353617,0.6963462177040425,0.4317997806046894,0.4208932998977347,0.46525643504239944,0.6195380539679491,0.4580066752546378,0.5205578969772026,0.5815692738009413,0.4446781217176039,0.4196851946963822,0.6568768586333922,0.4190905249600275,0.47273720491090815,0.9110734578673431,0.5256966942646009,0.4178677885246255,0.0,0.2275282508740313,0.4289576949910208,0.6475246225524705,0.7550207591854448,0.6089681672917049,0.6104876722832433,0.48787439833961654,0.0,0.4425157349125169,0.46770013268018207,0.6482004987481569,0.6478858785627812,0.5737807219798842,0.5811202013136906,0.0,0.6075025730984966,0.5222563184087031,0.6433937498853618,0.5272681324156326,0.6905127620603257,0.4012999005475256,0.6360503777933142,0.3262378345883715,0.39715837347360183,0.5588111355320846,0.6093624588824167,0.35813598289907933,0.4445436975678741,0.387169618343288,0.6804247034977288,0.5782166973852877,0.5775326926265689
0.5480933090956215,0.5928774696938269,0.605126774881531,0.5129124467269545,0.0,0.5253341556006711,0.5787302333345901,0.5632922154531803,0.5619410039620388,0.4498427808078986,0.6630515059137516,0.4434820878872629,0.48585586069656495,0.5557334447756741,0.3220986723585043,0.44070055947857295,0.5463908854002898,0.5733243794683924,0.4783707409147421,0.3577061861062367,0.4937094462580949,0.5614046132645145,0.5307262951379207,0.5788717786307133,0.5673529531693184,0.48972269506484295,0.5141474647778325,0.5953739911945171,0.5435016729362796,0.413041827604292,0.0,0.4055979596804895,0.547918699431822,0.5375738397238443,0.35958365180270546,0.3922444145397328,0.4157045027633212,0.4034811696550509,0.3581219528982806,0.5683411610172879,0.49518568677262736,0.5116388843514014,0.5314132853708143,0.06252053210546421,0.0,0.422995190503519,0.0,0.48911904580072374,0.0,0.3287751717827897,0.44042376135520744,0.6870058351338795,0.569987556080922,0.531106912846196,0.42683970032000335,0.4973443016607734,0.5777838782177299,0.43181502406715694,0.44236187925951526,0.4822920416447149,0.4677593561029725,0.5017638255754141,0.0,0.4800609291912378,0.0,0.4239473793132516,0.4378236007928928,0.0,0.6238216637514357,0.4859410076303904,0.41730007825251514,0.45892455539778193,0.2034377008929928,0.6614199408318036,0.5785859910147648,0.0,0.6278017014563896,0.5339867108840751,0.0,0.48351044755494393,0.4267272397168906,0.48431700584284754,0.0,0.3963231236575944,0.48898289017433544,0.4492967122459385,0.48990723852161766,0.4285083373744129,0.2908008754537748,0.5521258184572853,0.1787880702581278,0.5390790530856785,0.39187511462148655,0.4442348234093684,0.4998383054764632,0.4957803534734736,0.4098782850929063,0.5018754787201228,0.4039873351092846,0.466628271818441
0.27378553374241926,0.39848702440754374,0.49517760062702526,0.0,0.0,0.7120355209582068,0.8817933801497747,0.7135424838732614,0.5278219374183862,0.6030727451989913,0.2855108995681848,0.7723812143801072,0.5133432635606264,0.4148668065130624,0.7495600314650842,0.21208727601778887,0.387485229219064,0.5210022017322424,0.5837635297722019,0.5683853007019568,0.2970540192755807,0.4429837965513392,0.38450880261511217,0.6020995376916194,0.5811916872508626,0.6592420841374365,0.2900349505673965,0.10099102689245897,0.5825596897757336,0.447025477758515,0.2059059439745236,0.55680730877517,0.1665116867000712,0.2969349987628951,0.6012104028010856,0.5830566383652054,0.4464949778082169,0.5020795690677632,0.24341129698750413,0.18706837867137996,0.29926749885750703,0.25382999460098243,0.7275471529386887,0.0,0.0,0.5363132495686032,0.0,0.3292912617010594,0.3287751717827897,0.0,0.49954693131227274,0.40702668703481654,0.447169430656006,0.7048589317609704,0.5621861603139734,0.22522814853547551,0.4472866118417094,0.8284771420301553,0.6500520400186112,0.941946374054568,0.3949538090595784,0.5498373948030102,0.0,0.5179078798836029,0.0,0.36263525934953056,0.5639211490199404,0.0,0.4466690863139073,0.6501380788957558,0.23970144121121648,0.4918921994073832,0.4458797403083149,0.3837467796098248,0.5505901746962497,0.0,0.0,0.23176696408982367,0.0,0.2945707844634354,0.49818154723961705,0.24124518427469832,0.0,0.3577948221448465,0.30589597851914285,0.2873901497343536,0.15321548173889615,0.2743727863799232,0.5666178407925484,0.1691549096243875,0.4402794710888834,0.510196278853886,0.2613180732727807,0.2595675025392249,0.6777667432737036,0.29890948763936653,0.5801547521486473,0.41909944034465696,0.3913900553862117,0.2938610822743144
0.5332607983752383,0.21057611183324196,0.6936047156032616,0.0,0.0,0.30584370411676726,0.2942610624455632,0.7238315604730541,0.3739284550458452,0.6455714819107674,0.26482301906184813,0.6735308134530504,0.2719030781605013,0.8138568833859232,0.3267614902131887,0.709816858467751,0.6988906253356295,0.7260851371100706,0.9023660952729475,0.33251452425121064,0.5339652200289181,0.24961226730313668,0.20671113175020553,0.43390004937616033,0.3520751347233688,0.7415535102473575,0.6861544074817931,0.0,0.0,0.4632976397387768,0.0,0.39090450433214297,0.49178073633065494,0.8009146272942905,0.897378945816986,0.9319069862616829,0.23871510675490665,0.8309149298669187,0.0,0.32966461699785793,0.5971185691488052,0.4424219517953796,0.11744243823637072,0.0,0.0,0.21441890870159624,0.0,0.37182228326353617,0.44042376135520744,0.49954693131227274,0.0,0.00030237767294799545,0.28474488185082003,0.17950036995554125,0.2637050606349127,0.11633985491092268,0.5718942100380248,0.0,0.07826792092642593,0.0,0.8706094692465584,0.23463765223340916,0.0,0.5268689263072541,0.0,0.7397015814499107,0.6825133455591134,0.0,0.8395578090715416,0.41326574038763936,0.18865217243351623,0.0,0.6103154485668639,0.0,0.6843218580912243,0.0,0.0,0.5404236975557495,0.0,0.33627243300749765,0.7085705027223386,0.45981974257499664,0.0,0.6891692550243169,0.7336660322743559,0.4162860346755856,0.7106147164666134,0.5533163118886687,0.9303795377059054,0.31808678724556916,0.0,0.29037923407888966,0.6385668700871723,0.5349167221080139,0.202757878682548,0.6000820658426547,0.5250517344112113,0.40698136946595354,0.6858349792960468,0.5618523609330496
0.5577688977659785,0.5987810482085947,0.8552634468943631,0.0,0.0,0.6336622590132175,0.10673000287373711,0.39131009119939064,0.3852794759790005,0.1535571483402488,1.0,0.6389974255267279,0.7913578472711027,0.32791391942706527,0.2979933306234088,0.6183335517740264,0.5180163992139956,0.5323007211108808,0.4933693591339521,0.409333257020122,0.5225465454527864,0.5974073197700724,0.5271929277305726,0.2656241581325778,0.3380882127595934,0.35525281552247223,0.5194391638736627,0.8056576538167974,0.1849669461890437,0.3333699850716575,0.0,0.38195806025270407,0.6245082056651146,0.658622198650759,0.48704201179922274,0.3523231205319596,0.4625003446943309,0.6751327111231744,0.7089646761774745,0.7173685645457255,0.5327720171103942,0.49562807476085213,0.1554176959449358,0.0,0.0,0.22429530101576653,0.0,0.6963462177040425,0.6870058351338795,0.40702668703481654,0.00030237767294799545,0.0,0.6486028146262305,0.4937809901552575,0.6046879086639223,0.3635728057417464,0.37581641910387786,0.11672897605067012,0.29563765283705845,0.09612182511160988,0.636044936309562,0.6014964381392603,0.0,0.5336044559524482,0.0,0.4473405801759248,0.8330108723658326,0.0,0.6322201576363629,0.4076744100434268,0.5320026528708404,0.0,0.7602359692974668,0.7670053984250393,0.6209822752527108,0.0,0.0,0.5783679233034891,0.6755438081684071,0.5914108463206849,0.4578966701909227,0.7286034427760699,0.0,0.56009631396111,0.6265264199049625,0.36820974652864247,0.737792065588678,0.5081781885158041,0.4828601486966477,0.6404377213940968,0.607128596479914,0.4221429232304072,0.6209395048880398,0.4287612539999537,0.4806147113301645,0.46868199189520954,0.3653497745867725,0.7502652605916664,0.44956846564535374,0.554184045254651
0.49730792579824495,0.49045013896280376,0.4938299363065229,0.3487172247316884,0.0,0.5286067447309628,0.4308184928789426,0.5478489223538121,0.5422500559772252,0.40306297681287434,0.37757020194991103,0.42204115772725054,0.4645502510950623,0.43103942110223914,0.3801332745528695,0.3871390978539696,0.4311342888136671,0.47437226854827186,0.4234228975846858,0.4011426857572681,0.47322878333087975,0.5601697871125908,0.451866757706388,0.5516912223588517,0.5450854710767498,0.4061342556435498,0.5394352781308703,0.3965262015878421,0.3294115574797016,0.5568172515515044,0.06415408574170123,0.5106710683563208,0.49636409180760366,0.4340693250708511,0.5676220051838972,0.4920105909759248,0.5257611857907974,0.4739136452174895,0.4327848125047892,0.5568491969145979,0.49219954702088553,0.47997346195165774,0.5482514625895761,0.0,0.0,0.5233570023880508,0.03838923259001858,0.4317997806046894,0.569987556080922,0.447169430656006,0.28474488185082003,0.6486028146262305,0.0,0.521951673495745,0.5082299636907902,0.7161244529579687,0.48233651565077446,0.4224983866661477,0.47251260724715144,0.5230153391918032,0.3849755050722818,0.45776085891107976,0.320443711480319,0.5777729215533934,0.0,0.44450626427315354,0.4285981475825804,0.0,0.43916662429601616,0.37759465848980894,0.37806202159997904,0.43244165860930806,0.27596106490608385,0.40936587275553127,0.5846686186864095,0.0,0.0,0.48226561786481725,0.20844256599389407,0.5680260280193813,0.5542593589308988,0.46524257366143534,0.36611244741426713,0.4532324586726059,0.5428335797881435,0.4257667615183504,0.578594873211358,0.44844666881393747,0.4319335539333972,0.5065706937811978,0.2536835797880639,0.5323111792321857,0.44872687359456814,0.4776242422348928,0.5305315018870115,0.5373624427878142,0.5326208709076283,0.5573287580005856,0.42346715779018457,0.546287831613002
0.4460810370992288,0.5378762327512884,0.6613898717096898,0.5660162168163144,0.0,0.600454881444531,0.5763186243305619,0.5948714623730371,0.6612378673329355,0.4768795010110135,0.47247401011221624,0.4790250417330184,0.26480329918773765,0.5711437727715636,0.5121349621437994,0.43064166685028327,0.4287549040226298,0.4797226287954501,0.5345848288164421,0.5516214946333384,0.45185524446189373,0.5793930577059482,0.5158377792455842,0.6040964427675375,0.5633884059712826,0.6467773572292516,0.4678657750605297,0.46184507025628174,0.5970247110313454,0.5591257836767147,0.0,0.5354989236686972,0.41529044764433903,0.42468626267179066,0.4776363739392479,0.5727704881762725,0.42714778296764655,0.4040333496778645,0.4630966335524817,0.4781937250771887,0.46360598187050606,0.4393541914597579,0.616841920914227,0.0,0.0,0.558604374582846,0.0,0.4208932998977347,0.531106912846196,0.7048589317609704,0.17950036995554125,0.4937809901552575,0.521951673495745,0.0,0.5143800281568737,0.40659746230760446,0.3209478610464956,0.7426948346375463,0.3195413965917938,0.6807953086345849,0.4702673671995248,0.3846793222553386,0.0,0.43597408376793856,0.0,0.3664053413166644,0.570528115415305,0.0,0.11992888806586648,0.5751943189156633,0.44173739479202834,0.4715303297951548,0.3103073987235333,0.42004140319831496,0.5494654343696797,0.0,0.0,0.4367197859965755,0.09562891625141777,0.4181323290880896,0.4231331340281884,0.37060122174123217,0.0,0.39750798422417066,0.4178175357251388,0.4968199245615223,0.5290496347424708,0.3554759148864247,0.42342412306926813,0.3831610738080367,0.0,0.6235558369868551,0.3662929751207768,0.40148549540126666,0.5421288602173473,0.4832042334456705,0.5416442959288219,0.4927533655773624,0.3865168151655122,0.5129837273552543
0.41069541224793593,0.46164284264566174,0.5055844498074905,0.06326533163722325,0.5315556495833733,0.6549402360938691,0.6604923483428058,0.7304565645538517,0.5652045239460571,0.5723705217379241,0.591677289686714,0.5468722167598518,0.4537933644806346,0.5627644948058731,0.6385015119781708,0.43360559968628704,0.4172755736505607,0.4519447254025976,0.4503669248379624,0.5739361075065531,0.3671072310586041,0.7499770501095815,0.49056106321003695,0.5916818597609884,0.5243975641418921,0.577620100664384,0.4508188419093399,0.3164575356422674,0.7104023081053981,0.30149934986492977,0.8859912316725168,0.5472482955348758,0.4169598776061564,0.45200188422318965,0.40625965306497464,0.5317796427589592,0.5430565749958662,0.38022756035372646,0.4737304907204212,0.47655468522501665,0.45331020592604954,0.4039991506548899,0.5340905089341059,0.7746618295875634,0.0,0.4718491349001065,0.0,0.46525643504239944,0.42683970032000335,0.5621861603139734,0.2637050606349127,0.6046879086639223,0.5082299636907902,0.5143800281568737,0.0,0.49947044021021014,0.6348851957761681,0.3046823982984278,0.4519683872363261,0.5678547696240208,0.5055263900497349,0.5525955739425226,0.0,0.5777878329348776,0.0,0.4773619168825847,0.49246932396211746,0.0,0.4652222917912461,0.6287571040301985,0.541482901885815,0.8642669933484629,0.6433459993236113,0.6309510786726387,0.5051649400899552,0.0,0.14529419906735452,0.38813626562383136,0.5209197469324148,0.4162777737313712,0.39325792550565686,0.43393264574157087,0.0,0.3744978468570183,0.5485638202245892,0.36002010579352356,0.5963452549320716,0.40104943544565685,0.3795304749637788,0.4509082323625016,0.6743648405874588,0.558321991699832,0.4256099809222688,0.4961462948688274,0.6449032016803121,0.453388983094794,0.46075742729406344,0.45383541578030767,0.5053332579490624,0.4833279374202976
0.5661228766798968,0.4961750445830397,0.4705050258071429,0.3127014793812077,0.0,0.4480056257263445,0.2549301524937197,0.07568945525778747,0.07792145747903356,0.38597565323074295,0.3223891581355593,0.3619574668390853,0.5364416129551279,0.41465454588044914,0.2010134795956313,0.7353751234811737,0.5589368464265977,0.7500280575655489,0.3936252886831489,0.414444280535421,0.4675728282327848,0.25337710950621395,0.5775242389902232,0.37291018437362405,0.3840312267843847,0.16224637321046803,0.376799379858587,0.4988470775739352,0.6271990095052716,0.4732825793720837,0.0,0.22328659191923936,0.6063239862397809,0.4299403383673669,0.08289605163835757,0.4204305410912774,0.6272838724101921,0.5055488048220456,0.6672157684126353,0.6045185345251721,0.49573378214408687,0.5450941036411503,0.4077406279244896,0.16264906361888742,0.0,0.5487560617349316,0.0,0.6195380539679491,0.4973443016607734,0.22522814853547551,0.11633985491092268,0.3635728057417464,0.7161244529579687,0.40659746230760446,0.49947044021021014,0.0,0.7354664683543692,0.25321809575227083,0.5368083220116765,0.0,0.19476924510003857,0.6497327649253961,0.0,0.47975085790487143,0.0,0.6381088303810489,0.36815205342946594,0.0,0.21939977270208447,0.28468443368317525,0.7006466944033125,0.0,0.8110249051134952,0.43541021102601046,0.2832824115647776,0.0,0.0,0.5415981697194688,0.0,0.6017593312764571,0.5586397596397458,0.5825771683272182,0.0,0.5694314469802401,0.40052441006608913,0.5910300016419828,0.6496836761202509,0.6234036554323372,0.4825796823137615,0.382178234481337,0.0,0.4241142917502964,0.5865416350927417,0.6920390388647503,0.40751384286433207,0.39711906093789834,0.5042796673977,0.5483683331556641,0.6022976978466902,0.6133852138109565
0.5354947897881797,0.47574153348204673,0.5914005543518338,0.3240612669121258,0.0,0.5039351025159065,0.336871962018474,0.3773191214412184,0.6011496687251243,0.5711976944430995,0.3610145187893844,0.3917892955490396,0.6306674278350647,0.516934162917449,0.3587405903946562,0.45145507317300154,0.5781552324509384,0.6978448928424618,0.7760835199921061,0.2585329898861734,0.2060166261655044,0.17392213613477592,0.5312777347921944,0.2566429875297135,0.32741522526858663,0.3370713552421387,0.37304961378651824,0.3929457773970671,0.5915554688121876,0.512525702465732,0.0,0.5066214183431387,0.48316743783371047,0.3455519968882823,0.6830614835367409,0.7942345198459402,0.39378378542260944,0.28787563584336334,0.4716597884890848,0.49881445399463026,0.5260997735882753,0.5057157913922657,0.4872467721295095,0.2063653827065755,0.0,0.6311215798438052,0.0,0.4580066752546378,0.5777838782177299,0.4472866118417094,0.5718942100380248,0.37581641910387786,0.48233651565077446,0.3209478610464956,0.6348851957761681,0.7354664683543692,0.0,0.41882661552009737,0.5538337900943309,0.844162066686346,0.4489047966851423,0.5338011771251961,0.0,0.49473409015690734,0.0,0.561804277735204,0.5346930354117324,0.0,0.1614414294581537,0.47915097055379513,0.5351474514496654,0.0,0.4717765852382261,0.5556333326246496,0.33682405398639953,0.0,0.0,0.4326909729002781,0.0,0.4566943156370014,0.4787861015773841,0.5855940934669369,0.0,0.5539480419798937,0.5221744723239437,0.560291379844874,0.5908159573652079,0.4718149053061488,0.3603563660598293,0.4480939747210059,0.8099509639884444,0.47573591485832617,0.550111899721847,0.5491920351797518,0.5456273206270152,0.47127754648985937,0.4482925941378428,0.4988899524820524,0.612564099220831,0.35572579787782665
0.4095601953728327,0.5651024076040491,0.501639425699728,0.0,0.0,0.3958275188510719,0.9166068677092128,0.0,0.0,0.6683357246859436,0.18186497474014615,0.9741695976125683,0.4153601978887791,0.08119859078773706,0.4127546033505247,0.20272923142837657,0.27732919211376866,0.29861557937990024,0.6720896938298448,0.1466276208095435,0.18482542920095776,0.45222338234119586,0.4252956076896421,0.0,0.5323658331409541,0.9892871479703523,0.45522350848003007,0.24562893432211583,0.4771555635246498,0.4913299832035002,0.0,0.402900351658275,0.5008861879035195,0.1569821969917471,0.021714750844327942,0.3070521785272998,0.3514110487275439,0.5893064507224459,0.5815102404616749,0.41144098313490746,0.5936161067304182,0.3596454543375379,0.393174619285633,0.0,0.0,0.6899569530227218,0.0,0.5205578969772026,0.43181502406715694,0.8284771420301553,0.0,0.11672897605067012,0.4224983866661477,0.7426948346375463,0.3046823982984278,0.25321809575227083,0.41882661552009737,0.0,0.7476482964936182,0.0,0.7906253089043483,0.572781380338356,0.0,0.2854600012563937,0.0,0.3086683134225092,0.3655906162005644,0.0,0.6540003024086647,0.0,0.49179282942395647,0.0,0.0,0.2331302637434171,0.4907547567170362,0.0,0.0,0.42633742313764494,0.0,0.43577075424073136,0.5902833859980884,0.38853931478572334,0.0,0.3915161225526542,0.2352208011198381,0.5130568539920406,0.08214465112396428,0.5571288879698135,0.5696542686938603,0.3189867067172772,0.5959755960559244,0.522732936473921,0.2896670576171963,0.44218392662140565,0.43130872073934584,0.373724989772854,0.4207181644823241,0.5232135486857871,0.3499357526706037,0.43170488780188687
0.6088693138862886,0.4407538306566348,0.5888766398618182,0.0,0.0,0.26019126216888094,0.7471498344281668,0.4621748843211435,0.33067624431813486,0.6064002951987939,0.6519944571003625,0.27568995286415665,0.4331231873711808,0.29225487360338326,0.04357676697428592,0.4607747697875429,0.36883835765742,0.1972513541130718,0.5224138065786407,0.6013497472043482,0.47908652945234664,0.5324927711709728,0.6676861035828874,0.32614007149804186,0.6486290153595444,0.1759928868912332,0.28495626158090787,0.5721018924543744,0.4568258573468292,0.6284619596053689,0.0,0.5050768285074577,0.4741572652784893,0.3783547109659016,0.23554139525287993,0.302844279593516,0.5224491870461816,0.3166918304482024,0.4334664081831612,0.36906140643929297,0.6864758524003997,0.37345472733758805,0.4617438394629313,0.0,0.0,0.5519882825754008,0.0,0.5815692738009413,0.44236187925951526,0.6500520400186112,0.07826792092642593,0.29563765283705845,0.47251260724715144,0.3195413965917938,0.4519683872363261,0.5368083220116765,0.5538337900943309,0.7476482964936182,0.0,0.0,0.11130338569028096,0.7671492061747739,0.0,0.5971873134650489,0.0,0.4475873276741272,0.6459570269961286,0.0,0.015171694694535607,0.6147919515562595,0.48944453021670326,0.0,0.0,0.49919853210330134,0.18453367919211577,0.0,0.0,0.5319590521224625,0.0,0.48520373738290473,0.35305775017092306,0.3653777619858918,0.0,0.5132465616403412,0.4796860474238028,0.4749012257345232,0.36492697636059535,0.6175215501580977,0.7443916038866863,0.6973513766515393,0.0,0.640799358370111,0.4061592478362052,0.5351557958002241,0.5533656080401067,0.42718056514315655,0.43807855808113616,0.364815871862344,0.5150930882216281,0.6312708459725545
